"f","l_density"
8283,1.85980940798286
8284,1.85562945011198
8285,1.85144999679273
8286,1.8472710479033
8287,1.84309260332194
8288,1.83891466292697
8289,1.83473722659672
8290,1.83056029420956
8291,1.82638386564393
8292,1.82220794077831
8293,1.81803251949122
8294,1.81385760166119
8295,1.80968318716685
8296,1.80550927588685
8297,1.80133586769987
8298,1.79716296248466
8299,1.79299056011999
8300,1.78881866048468
8301,1.78464726345761
8302,1.78047636891768
8303,1.77630597674385
8304,1.77213608681513
8305,1.76796669901054
8306,1.76379781320919
8307,1.75962942929019
8308,1.75546154713272
8309,1.75129416661601
8310,1.7471272876193
8311,1.74296091002191
8312,1.73879503370319
8313,1.73462965854251
8314,1.73046478441933
8315,1.72630041121312
8316,1.72213653880339
8317,1.71797316706972
8318,1.71381029589172
8319,1.70964792514903
8320,1.70548605472136
8321,1.70132468448844
8322,1.69716381433006
8323,1.69300344412603
8324,1.68884357375624
8325,1.68468420310059
8326,1.68052533203903
8327,1.67636696045157
8328,1.67220908821826
8329,1.66805171521916
8330,1.66389484133443
8331,1.65973846644422
8332,1.65558259042874
8333,1.65142721316827
8334,1.6472723345431
8335,1.64311795443356
8336,1.63896407272007
8337,1.63481068928303
8338,1.63065780400294
8339,1.62650541676028
8340,1.62235352743564
8341,1.61820213590962
8342,1.61405124206285
8343,1.60990084577603
8344,1.60575094692989
8345,1.6016015454052
8346,1.59745264108278
8347,1.59330423384349
8348,1.58915632356822
8349,1.58500891013794
8350,1.58086199343362
8351,1.57671557333629
8352,1.57256964972704
8353,1.56842422248697
8354,1.56427929149724
8355,1.56013485663906
8356,1.55599091779367
8357,1.55184747484236
8358,1.54770452766645
8359,1.54356207614732
8360,1.53942012016639
8361,1.5352786596051
8362,1.53113769434497
8363,1.52699722426753
8364,1.52285724925436
8365,1.51871776918711
8366,1.51457878394743
8367,1.51044029341702
8368,1.50630229747767
8369,1.50216479601116
8370,1.49802778889932
8371,1.49389127602404
8372,1.48975525726725
8373,1.48561973251091
8374,1.48148470163701
8375,1.47735016452764
8376,1.47321612106487
8377,1.46908257113083
8378,1.46494951460771
8379,1.46081695137772
8380,1.45668488132313
8381,1.45255330432624
8382,1.44842222026941
8383,1.444291629035
8384,1.44016153050546
8385,1.43603192456326
8386,1.43190281109092
8387,1.42777418997097
8388,1.42364606108605
8389,1.41951842431877
8390,1.41539127955181
8391,1.41126462666792
8392,1.40713846554985
8393,1.4030127960804
8394,1.39888761814244
8395,1.39476293161885
8396,1.39063873639256
8397,1.38651503234656
8398,1.38239181936386
8399,1.37826909732752
8400,1.37414686612063
8401,1.37002512562635
8402,1.36590387572785
8403,1.36178311630836
8404,1.35766284725117
8405,1.35354306843956
8406,1.34942377975688
8407,1.34530498108655
8408,1.34118667231199
8409,1.33706885331666
8410,1.33295152398411
8411,1.32883468419788
8412,1.32471833384156
8413,1.32060247279882
8414,1.31648710095332
8415,1.3123722181888
8416,1.30825782438901
8417,1.30414391943778
8418,1.30003050321894
8419,1.29591757561639
8420,1.29180513651407
8421,1.28769318579594
8422,1.28358172334601
8423,1.27947074904835
8424,1.27536026278706
8425,1.27125026444627
8426,1.26714075391016
8427,1.26303173106296
8428,1.25892319578892
8429,1.25481514797235
8430,1.2507075874976
8431,1.24660051424905
8432,1.24249392811111
8433,1.23838782896829
8434,1.23428221670507
8435,1.23017709120599
8436,1.22607245235567
8437,1.22196830003873
8438,1.21786463413984
8439,1.21376145454372
8440,1.20965876113513
8441,1.20555655379885
8442,1.20145483241973
8443,1.19735359688265
8444,1.19325284707252
8445,1.18915258287431
8446,1.18505280417302
8447,1.18095351085368
8448,1.17685470280138
8449,1.17275637990125
8450,1.16865854203845
8451,1.16456118909818
8452,1.16046432096569
8453,1.15636793752627
8454,1.15227203866524
8455,1.14817662426797
8456,1.14408169421988
8457,1.13998724840639
8458,1.13589328671303
8459,1.1317998090253
8460,1.12770681522877
8461,1.12361430520908
8462,1.11952227885186
8463,1.11543073604281
8464,1.11133967666765
8465,1.10724910061217
8466,1.10315900776218
8467,1.09906939800353
8468,1.09498027122212
8469,1.09089162730389
8470,1.0868034661348
8471,1.08271578760089
8472,1.07862859158819
8473,1.07454187798281
8474,1.0704556466709
8475,1.06636989753862
8476,1.06228463047219
8477,1.05819984535788
8478,1.05411554208198
8479,1.05003172053082
8480,1.04594838059079
8481,1.04186552214831
8482,1.03778314508984
8483,1.03370124930187
8484,1.02961983467095
8485,1.02553890108365
8486,1.0214584484266
8487,1.01737847658645
8488,1.01329898544991
8489,1.00921997490371
8490,1.00514144483465
8491,1.00106339512952
8492,0.996985825675199
8493,0.992908736358588
8494,0.988832127066622
8495,0.984755997686281
8496,0.980680348104578
8497,0.976605178208588
8498,0.972530487885401
8499,0.968456277022152
8500,0.964382545506033
8501,0.960309293224255
8502,0.956236520064072
8503,0.952164225912795
8504,0.948092410657757
8505,0.944021074186328
8506,0.939950216385939
8507,0.935879837144043
8508,0.931809936348136
8509,0.927740513885747
8510,0.923671569644468
8511,0.919603103511908
8512,0.915535115375715
8513,0.911467605123599
8514,0.907400572643288
8515,0.90333401782255
8516,0.899267940549213
8517,0.895202340711122
8518,0.891137218196165
8519,0.887072572892287
8520,0.883008404687455
8521,0.878944713469672
8522,0.874881499127003
8523,0.870818761547532
8524,0.866756500619388
8525,0.862694716230734
8526,0.858633408269792
8527,0.854572576624802
8528,0.850512221184045
8529,0.846452341835861
8530,0.842392938468609
8531,0.838334010970686
8532,0.834275559230552
8533,0.830217583136681
8534,0.826160082577591
8535,0.822103057441856
8536,0.818046507618071
8537,0.813990432994868
8538,0.80993483346094
8539,0.805879708905
8540,0.801825059215805
8541,0.797770884282144
8542,0.793717183992866
8543,0.78966395823684
8544,0.785611206902971
8545,0.781558929880227
8546,0.777507127057592
8547,0.773455798324089
8548,0.769404943568802
8549,0.765354562680834
8550,0.761304655549323
8551,0.757255222063471
8552,0.753206262112495
8553,0.749157775585652
8554,0.745109762372259
8555,0.741062222361651
8556,0.737015155443208
8557,0.732968561506343
8558,0.728922440440527
8559,0.724876792135251
8560,0.720831616480043
8561,0.71678691336449
8562,0.712742682678198
8563,0.708698924310814
8564,0.704655638152039
8565,0.700612824091598
8566,0.696570482019249
8567,0.692528611824813
8568,0.688487213398128
8569,0.684446286629069
8570,0.680405831407573
8571,0.676365847623594
8572,0.672326335167129
8573,0.668287293928209
8574,0.664248723796924
8575,0.660210624663382
8576,0.656172996417727
8577,0.652135838950165
8578,0.648099152150919
8579,0.644062935910249
8580,0.640027190118476
8581,0.635991914665938
8582,0.63195710944301
8583,0.627922774340127
8584,0.623888909247743
8585,0.619855514056348
8586,0.615822588656493
8587,0.611790132938743
8588,0.607758146793714
8589,0.603726630112047
8590,0.599695582784447
8591,0.595665004701632
8592,0.591634895754363
8593,0.587605255833455
8594,0.583576084829745
8595,0.579547382634103
8596,0.575519149137463
8597,0.571491384230773
8598,0.56746408780502
8599,0.56343725975125
8600,0.559410899960525
8601,0.555385008323948
8602,0.551359584732677
8603,0.54733462907789
8604,0.543310141250808
8605,0.539286121142685
8606,0.535262568644831
8607,0.531239483648576
8608,0.527216866045286
8609,0.523194715726385
8610,0.519173032583318
8611,0.515151816507562
8612,0.511131067390657
8613,0.507110785124159
8614,0.50309096959966
8615,0.499071620708814
8616,0.495052738343288
8617,0.491034322394789
8618,0.487016372755083
8619,0.48299888931595
8620,0.478981871969219
8621,0.474965320606745
8622,0.470949235120445
8623,0.466933615402251
8624,0.462918461344134
8625,0.458903772838121
8626,0.454889549776258
8627,0.450875792050628
8628,0.446862499553371
8629,0.442849672176646
8630,0.438837309812648
8631,0.43482541235363
8632,0.430813979691863
8633,0.42680301171966
8634,0.422792508329368
8635,0.41878246941339
8636,0.414772894864144
8637,0.410763784574089
8638,0.40675513843574
8639,0.402746956341629
8640,0.398739238184324
8641,0.394731983856453
8642,0.390725193250661
8643,0.386718866259627
8644,0.382713002776092
8645,0.37870760269281
8646,0.374702665902575
8647,0.370698192298237
8648,0.366694181772663
8649,0.362690634218764
8650,0.358687549529482
8651,0.354684927597816
8652,0.350682768316782
8653,0.346681071579432
8654,0.342679837278878
8655,0.338679065308246
8656,0.334678755560699
8657,0.330678907929459
8658,0.326679522307766
8659,0.322680598588893
8660,0.318682136666173
8661,0.314684136432954
8662,0.310686597782624
8663,0.306689520608625
8664,0.302692904804416
8665,0.298696750263503
8666,0.294701056879416
8667,0.290705824545748
8668,0.286711053156106
8669,0.282716742604133
8670,0.278722892783531
8671,0.274729503588018
8672,0.270736574911347
8673,0.266744106647332
8674,0.262752098689798
8675,0.25876055093261
8676,0.254769463269692
8677,0.250778835594978
8678,0.246788667802447
8679,0.242798959786128
8680,0.238809711440068
8681,0.234820922658361
8682,0.230832593335127
8683,0.226844723364543
8684,0.222857312640805
8685,0.218870361058142
8686,0.214883868510843
8687,0.210897834893212
8688,0.206912260099588
8689,0.202927144024369
8690,0.198942486561969
8691,0.194958287606836
8692,0.190974547053478
8693,0.186991264796417
8694,0.183008440730211
8695,0.179026074749478
8696,0.175044166748848
8697,0.171062716622997
8698,0.167081724266628
8699,0.163101189574503
8700,0.159121112441398
8701,0.155141492762128
8702,0.151162330431561
8703,0.147183625344584
8704,0.143205377396119
8705,0.139227586481144
8706,0.135250252494655
8707,0.131273375331679
8708,0.127296954887307
8709,0.12332099105664
8710,0.119345483734818
8711,0.115370432817035
8712,0.111395838198503
8713,0.107421699774477
8714,0.103448017440239
8715,0.0994747910911302
8716,0.0955020206225057
8717,0.0915297059297555
8718,0.0875578469083291
8719,0.0835864434536897
8720,0.0796154954613355
8721,0.0756450028268243
8722,0.0716749654457258
8723,0.0677053832136476
8724,0.0637362560262535
8725,0.0597675837792222
8726,0.0557993663682685
8727,0.0518316036891644
8728,0.0478642956376953
8729,0.0438974421096905
8730,0.0399310430010082
8731,0.035965098207563
8732,0.0319996076252851
8733,0.0280345711501386
8734,0.0240699886781464
8735,0.0201058601053443
8736,0.0161421853278059
8737,0.0121789642416594
8738,0.00821619674304896
8739,0.00425388272815308
8740,0.000292022093208999
8741,-0.00366938526553273
8742,-0.00763033945178648
8743,-0.0115908405692089
8744,-0.0155508887214433
8745,-0.0195104840120885
8746,-0.0234696265447174
8747,-0.0274283164228439
8748,-0.0313865537499689
8749,-0.0353443386295567
8750,-0.0393016711650169
8751,-0.0432585514597426
8752,-0.0472149796170931
8753,-0.0511709557403699
8754,-0.055126479932861
8755,-0.059081552297819
8756,-0.0630361729384399
8757,-0.0669903419579048
8758,-0.0709440594593538
8759,-0.0748973255458969
8760,-0.0788501403205903
8761,-0.0828025038864726
8762,-0.0867544163465492
8763,-0.0907058778037699
8764,-0.0946568883610688
8765,-0.0986074481213448
8766,-0.102557557187441
8767,-0.106507215662187
8768,-0.110456423648376
8769,-0.114405181248746
8770,-0.118353488566021
8771,-0.122301345702887
8772,-0.126248752761978
8773,-0.130195709845912
8774,-0.134142217057265
8775,-0.138088274498584
8776,-0.142033882272361
8777,-0.145979040481075
8778,-0.149923749227167
8779,-0.153868008613026
8780,-0.157811818741023
8781,-0.161755179713496
8782,-0.165698091632728
8783,-0.169640554600986
8784,-0.173582568720502
8785,-0.177524134093455
8786,-0.181465250822009
8787,-0.185405919008288
8788,-0.189346138754369
8789,-0.193285910162309
8790,-0.197225233334123
8791,-0.201164108371802
8792,-0.205102535377279
8793,-0.209040514452472
8794,-0.212978045699267
8795,-0.216915129219493
8796,-0.220851765114964
8797,-0.22478795348746
8798,-0.228723694438707
8799,-0.232658988070416
8800,-0.236593834484262
8801,-0.240528233781867
8802,-0.244462186064838
8803,-0.248395691434745
8804,-0.252328749993108
8805,-0.256261361841429
8806,-0.260193527081169
8807,-0.264125245813762
8808,-0.268056518140587
8809,-0.271987344163009
8810,-0.275917723982358
8811,-0.279847657699909
8812,-0.283777145416924
8813,-0.28770618723463
8814,-0.291634783254199
8815,-0.295562933576786
8816,-0.299490638303519
8817,-0.303417897535462
8818,-0.307344711373674
8819,-0.311271079919172
8820,-0.315197003272925
8821,-0.31912248153588
8822,-0.323047514808951
8823,-0.32697210319302
8824,-0.330896246788915
8825,-0.33481994569745
8826,-0.338743200019405
8827,-0.342666009855507
8828,-0.346588375306467
8829,-0.350510296472961
8830,-0.354431773455613
8831,-0.358352806355032
8832,-0.362273395271793
8833,-0.366193540306415
8834,-0.370113241559406
8835,-0.374032499131238
8836,-0.377951313122328
8837,-0.381869683633081
8838,-0.38578761076386
8839,-0.389705094615001
8840,-0.393622135286786
8841,-0.397538732879483
8842,-0.401454887493325
8843,-0.405370599228493
8844,-0.409285868185151
8845,-0.413200694463433
8846,-0.417115078163415
8847,-0.421029019385162
8848,-0.424942518228705
8849,-0.428855574794017
8850,-0.432768189181063
8851,-0.43668036148977
8852,-0.440592091820012
8853,-0.444503380271652
8854,-0.448414226944507
8855,-0.452324631938372
8856,-0.456234595352986
8857,-0.460144117288074
8858,-0.464053197843326
8859,-0.467961837118382
8860,-0.471870035212866
8861,-0.475777792226368
8862,-0.479685108258423
8863,-0.483591983408556
8864,-0.487498417776256
8865,-0.491404411460957
8866,-0.495309964562082
8867,-0.49921507717902
8868,-0.503119749411105
8869,-0.507023981357658
8870,-0.51092777311796
8871,-0.514831124791264
8872,-0.518734036476771
8873,-0.522636508273668
8874,-0.526538540281108
8875,-0.530440132598191
8876,-0.534341285324003
8877,-0.538241998557597
8878,-0.542142272397972
8879,-0.546042106944114
8880,-0.549941502294975
8881,-0.553840458549455
8882,-0.557738975806438
8883,-0.56163705416477
8884,-0.56553469372327
8885,-0.569431894580704
8886,-0.573328656835823
8887,-0.577224980587348
8888,-0.58112086593394
8889,-0.585016312974255
8890,-0.58891132180691
8891,-0.592805892530472
8892,-0.596700025243491
8893,-0.600593720044488
8894,-0.604486977031928
8895,-0.608379796304264
8896,-0.612272177959914
8897,-0.616164122097246
8898,-0.620055628814612
8899,-0.623946698210325
8900,-0.627837330382673
8901,-0.631727525429888
8902,-0.635617283450191
8903,-0.63950660454177
8904,-0.64339548880276
8905,-0.64728393633128
8906,-0.651171947225419
8907,-0.655059521583213
8908,-0.658946659502683
8909,-0.66283336108182
8910,-0.666719626418557
8911,-0.67060545561082
8912,-0.674490848756498
8913,-0.678375805953428
8914,-0.682260327299435
8915,-0.686144412892304
8916,-0.690028062829792
8917,-0.693911277209606
8918,-0.697794056129438
8919,-0.701676399686948
8920,-0.705558307979742
8921,-0.709439781105417
8922,-0.713320819161532
8923,-0.717201422245595
8924,-0.721081590455104
8925,-0.724961323887521
8926,-0.728840622640256
8927,-0.732719486810707
8928,-0.736597916496238
8929,-0.740475911794161
8930,-0.744353472801777
8931,-0.748230599616344
8932,-0.752107292335098
8933,-0.755983551055219
8934,-0.759859375873876
8935,-0.763734766888204
8936,-0.767609724195289
8937,-0.7714842478922
8938,-0.775358338075976
8939,-0.779231994843603
8940,-0.783105218292053
8941,-0.786978008518268
8942,-0.790850365619136
8943,-0.794722289691531
8944,-0.798593780832298
8945,-0.802464839138227
8946,-0.806335464706097
8947,-0.810205657632645
8948,-0.814075418014586
8949,-0.81794474594858
8950,-0.821813641531277
8951,-0.825682104859291
8952,-0.829550136029188
8953,-0.833417735137517
8954,-0.837284902280798
8955,-0.841151637555498
8956,-0.845017941058071
8957,-0.84888381288494
8958,-0.852749253132473
8959,-0.856614261897028
8960,-0.860478839274931
8961,-0.864342985362454
8962,-0.868206700255858
8963,-0.872069984051366
8964,-0.875932836845173
8965,-0.879795258733424
8966,-0.883657249812249
8967,-0.887518810177751
8968,-0.891379939925975
8969,-0.895240639152957
8970,-0.899100907954701
8971,-0.902960746427157
8972,-0.906820154666266
8973,-0.910679132767934
8974,-0.914537680828016
8975,-0.918395798942357
8976,-0.922253487206764
8977,-0.926110745716999
8978,-0.929967574568808
8979,-0.9338239738579
8980,-0.937679943679957
8981,-0.941535484130611
8982,-0.945390595305479
8983,-0.949245277300151
8984,-0.953099530210161
8985,-0.956953354131032
8986,-0.960806749158254
8987,-0.96465971538727
8988,-0.968512252913505
8989,-0.972364361832356
8990,-0.976216042239166
8991,-0.980067294229268
8992,-0.983918117897963
8993,-0.987768513340497
8994,-0.99161848065211
8995,-0.995468019927999
8996,-0.999317131263338
8997,-1.00316581475325
8998,-1.00701407049284
8999,-1.01086189857718
9000,-1.01470929910132
9001,-1.01855627216025
9002,-1.02240281784897
9003,-1.0262489362624
9004,-1.03009462749547
9005,-1.03393989164306
9006,-1.0377847288
9007,-1.04162913906114
9008,-1.04547312252124
9009,-1.04931667927508
9010,-1.05315980941735
9011,-1.05700251304278
9012,-1.06084479024601
9013,-1.06468664112166
9014,-1.06852806576434
9015,-1.07236906426863
9016,-1.07620963672904
9017,-1.08004978324008
9018,-1.08388950389623
9019,-1.08772879879192
9020,-1.09156766802157
9021,-1.09540611167955
9022,-1.09924412986021
9023,-1.10308172265785
9024,-1.10691889016677
9025,-1.11075563248123
9026,-1.11459194969543
9027,-1.11842784190356
9028,-1.1222633091998
9029,-1.12609835167825
9030,-1.12993296943302
9031,-1.13376716255818
9032,-1.13760093114775
9033,-1.14143427529574
9034,-1.14526719509612
9035,-1.14909969064282
9036,-1.15293176202976
9037,-1.15676340935081
9038,-1.16059463269982
9039,-1.16442543217059
9040,-1.16825580785693
9041,-1.17208575985258
9042,-1.17591528825126
9043,-1.17974439314665
9044,-1.18357307463243
9045,-1.18740133280221
9046,-1.1912291677496
9047,-1.19505657956816
9048,-1.19888356835142
9049,-1.2027101341929
9050,-1.20653627718606
9051,-1.21036199742433
9052,-1.21418729500115
9053,-1.21801217000989
9054,-1.22183662254388
9055,-1.22566065269646
9056,-1.22948426056091
9057,-1.23330744623049
9058,-1.23713020979841
9059,-1.24095255135788
9060,-1.24477447100207
9061,-1.2485959688241
9062,-1.25241704491707
9063,-1.25623769937406
9064,-1.26005793228811
9065,-1.26387774375222
9066,-1.26769713385938
9067,-1.27151610270253
9068,-1.27533465037459
9069,-1.27915277696846
9070,-1.28297048257697
9071,-1.28678776729296
9072,-1.29060463120922
9073,-1.29442107441853
9074,-1.2982370970136
9075,-1.30205269908714
9076,-1.30586788073183
9077,-1.3096826420403
9078,-1.31349698310517
9079,-1.31731090401902
9080,-1.32112440487439
9081,-1.3249374857638
9082,-1.32875014677975
9083,-1.33256238801469
9084,-1.33637420956104
9085,-1.34018561151121
9086,-1.34399659395756
9087,-1.34780715699242
9088,-1.3516173007081
9089,-1.35542702519688
9090,-1.359236330551
9091,-1.36304521686267
9092,-1.36685368422408
9093,-1.37066173272738
9094,-1.37446936246469
9095,-1.3782765735281
9096,-1.38208336600968
9097,-1.38588974000146
9098,-1.38969569559544
9099,-1.39350123288358
9100,-1.39730635195783
9101,-1.40111105291011
9102,-1.40491533583229
9103,-1.40871920081621
9104,-1.4125226479537
9105,-1.41632567733655
9106,-1.42012828905651
9107,-1.42393048320532
9108,-1.42773225987467
9109,-1.43153361915624
9110,-1.43533456114164
9111,-1.43913508592252
9112,-1.44293519359042
9113,-1.4467348842369
9114,-1.45053415795349
9115,-1.45433301483165
9116,-1.45813145496286
9117,-1.46192947843855
9118,-1.4657270853501
9119,-1.46952427578888
9120,-1.47332104984623
9121,-1.47711740761346
9122,-1.48091334918184
9123,-1.48470887464263
9124,-1.48850398408703
9125,-1.49229867760624
9126,-1.4960929552914
9127,-1.49988681723366
9128,-1.50368026352409
9129,-1.50747329425378
9130,-1.51126590951376
9131,-1.51505810939503
9132,-1.51884989398857
9133,-1.52264126338533
9134,-1.52643221767623
9135,-1.53022275695215
9136,-1.53401288130396
9137,-1.53780259082248
9138,-1.54159188559849
9139,-1.54538076572279
9140,-1.5491692312861
9141,-1.55295728237914
9142,-1.55674491909257
9143,-1.56053214151706
9144,-1.56431894974321
9145,-1.56810534386162
9146,-1.57189132396286
9147,-1.57567689013744
9148,-1.57946204247587
9149,-1.58324678106862
9150,-1.58703110600615
9151,-1.59081501737883
9152,-1.59459851527708
9153,-1.59838159979123
9154,-1.60216427101161
9155,-1.60594652902852
9156,-1.60972837393221
9157,-1.61350980581293
9158,-1.61729082476086
9159,-1.6210714308662
9160,-1.62485162421908
9161,-1.62863140490963
9162,-1.63241077302792
9163,-1.63618972866401
9164,-1.63996827190793
9165,-1.64374640284968
9166,-1.64752412157924
9167,-1.65130142818652
9168,-1.65507832276145
9169,-1.65885480539391
9170,-1.66263087617373
9171,-1.66640653519076
9172,-1.67018178253478
9173,-1.67395661829554
9174,-1.67773104256279
9175,-1.68150505542623
9176,-1.68527865697553
9177,-1.68905184730034
9178,-1.69282462649027
9179,-1.69659699463491
9180,-1.70036895182382
9181,-1.70414049814652
9182,-1.70791163369252
9183,-1.71168235855128
9184,-1.71545267281224
9185,-1.71922257656482
9186,-1.72299206989839
9187,-1.72676115290231
9188,-1.73052982566591
9189,-1.73429808827847
9190,-1.73806594082926
9191,-1.74183338340752
9192,-1.74560041610245
9193,-1.74936703900324
9194,-1.75313325219903
9195,-1.75689905577894
9196,-1.76066444983205
9197,-1.76442943444744
9198,-1.76819400971414
9199,-1.77195817572115
9200,-1.77572193255743
9201,-1.77948528031195
9202,-1.78324821907361
9203,-1.7870107489313
9204,-1.79077286997389
9205,-1.79453458229018
9206,-1.798295885969
9207,-1.80205678109912
9208,-1.80581726776926
9209,-1.80957734606816
9210,-1.81333701608449
9211,-1.8170962779069
9212,-1.82085513162403
9213,-1.82461357732447
9214,-1.8283716150968
9215,-1.83212924502954
9216,-1.83588646721123
9217,-1.83964328173033
9218,-1.84339968867531
9219,-1.84715568813457
9220,-1.85091128019654
9221,-1.85466646494957
9222,-1.85842124248199
9223,-1.86217561288213
9224,-1.86592957623826
9225,-1.86968313263863
9226,-1.87343628217148
9227,-1.87718902492498
9228,-1.88094136098732
9229,-1.88469329044662
9230,-1.88844481339101
9231,-1.89219592990856
9232,-1.89594664008731
9233,-1.89969694401531
9234,-1.90344684178053
9235,-1.90719633347094
9236,-1.9109454191745
9237,-1.9146940989791
9238,-1.91844237297261
9239,-1.92219024124292
9240,-1.92593770387781
9241,-1.9296847609651
9242,-1.93343141259256
9243,-1.93717765884791
9244,-1.94092349981887
9245,-1.94466893559313
9246,-1.94841396625833
9247,-1.95215859190209
9248,-1.95590281261202
9249,-1.95964662847569
9250,-1.96339003958062
9251,-1.96713304601433
9252,-1.97087564786431
9253,-1.974617845218
9254,-1.97835963816283
9255,-1.98210102678621
9256,-1.98584201117549
9257,-1.98958259141802
9258,-1.99332276760112
9259,-1.99706253981206
9260,-2.0008019081381
9261,-2.00454087266647
9262,-2.00827943348437
9263,-2.01201759067897
9264,-2.01575534433741
9265,-2.01949269454681
9266,-2.02322964139425
9267,-2.02696618496678
9268,-2.03070232535146
9269,-2.03443806263526
9270,-2.03817339690517
9271,-2.04190832824813
9272,-2.04564285675106
9273,-2.04937698250084
9274,-2.05311070558434
9275,-2.05684402608841
9276,-2.06057694409982
9277,-2.06430945970536
9278,-2.0680415729918
9279,-2.07177328404583
9280,-2.07550459295416
9281,-2.07923549980345
9282,-2.08296600468034
9283,-2.08669610767143
9284,-2.09042580886331
9285,-2.09415510834253
9286,-2.09788400619561
9287,-2.10161250250906
9288,-2.10534059736933
9289,-2.10906829086287
9290,-2.1127955830761
9291,-2.1165224740954
9292,-2.12024896400712
9293,-2.12397505289759
9294,-2.12770074085313
9295,-2.13142602795999
9296,-2.13515091430442
9297,-2.13887539997266
9298,-2.14259948505087
9299,-2.14632316962523
9300,-2.15004645378188
9301,-2.15376933760691
9302,-2.1574918211864
9303,-2.16121390460642
9304,-2.16493558795298
9305,-2.16865687131206
9306,-2.17237775476966
9307,-2.1760982384117
9308,-2.1798183223241
9309,-2.18353800659274
9310,-2.18725729130348
9311,-2.19097617654215
9312,-2.19469466239454
9313,-2.19841274894645
9314,-2.20213043628361
9315,-2.20584772449173
9316,-2.20956461365652
9317,-2.21328110386363
9318,-2.21699719519871
9319,-2.22071288774736
9320,-2.22442818159516
9321,-2.22814307682766
9322,-2.23185757353039
9323,-2.23557167178886
9324,-2.23928537168852
9325,-2.24299867331483
9326,-2.2467115767532
9327,-2.25042408208902
9328,-2.25413618940765
9329,-2.25784789879442
9330,-2.26155921033464
9331,-2.26527012411359
9332,-2.26898064021652
9333,-2.27269075872865
9334,-2.27640047973518
9335,-2.28010980332128
9336,-2.28381872957209
9337,-2.28752725857272
9338,-2.29123539040827
9339,-2.29494312516379
9340,-2.29865046292432
9341,-2.30235740377485
9342,-2.30606394780037
9343,-2.30977009508583
9344,-2.31347584571614
9345,-2.31718119977622
9346,-2.32088615735092
9347,-2.32459071852509
9348,-2.32829488338354
9349,-2.33199865201106
9350,-2.3357020244924
9351,-2.33940500091232
9352,-2.34310758135549
9353,-2.3468097659066
9354,-2.35051155465031
9355,-2.35421294767125
9356,-2.35791394505399
9357,-2.36161454688313
9358,-2.36531475324319
9359,-2.3690145642187
9360,-2.37271397989414
9361,-2.37641300035397
9362,-2.38011162568263
9363,-2.38380985596453
9364,-2.38750769128404
9365,-2.39120513172552
9366,-2.39490217737329
9367,-2.39859882831167
9368,-2.4022950846249
9369,-2.40599094639724
9370,-2.40968641371291
9371,-2.41338148665611
9372,-2.41707616531098
9373,-2.42077044976168
9374,-2.42446434009232
9375,-2.42815783638696
9376,-2.43185093872968
9377,-2.4355436472045
9378,-2.43923596189543
9379,-2.44292788288643
9380,-2.44661941026147
9381,-2.45031054410445
9382,-2.45400128449928
9383,-2.45769163152983
9384,-2.46138158527994
9385,-2.46507114583341
9386,-2.46876031327405
9387,-2.47244908768561
9388,-2.47613746915182
9389,-2.47982545775639
9390,-2.48351305358302
9391,-2.48720025671534
9392,-2.49088706723698
9393,-2.49457348523156
9394,-2.49825951078264
9395,-2.50194514397376
9396,-2.50563038488846
9397,-2.50931523361022
9398,-2.51299969022251
9399,-2.51668375480877
9400,-2.52036742745242
9401,-2.52405070823685
9402,-2.5277335972454
9403,-2.53141609456144
9404,-2.53509820026825
9405,-2.53877991444911
9406,-2.54246123718729
9407,-2.54614216856601
9408,-2.54982270866848
9409,-2.55350285757786
9410,-2.55718261537731
9411,-2.56086198214995
9412,-2.56454095797888
9413,-2.56821954294715
9414,-2.57189773713782
9415,-2.5755755406339
9416,-2.57925295351839
9417,-2.58292997587424
9418,-2.5866066077844
9419,-2.59028284933177
9420,-2.59395870059922
9421,-2.59763416166964
9422,-2.60130923262584
9423,-2.60498391355063
9424,-2.60865820452679
9425,-2.61233210563707
9426,-2.61600561696419
9427,-2.61967873859086
9428,-2.62335147059976
9429,-2.62702381307351
9430,-2.63069576609475
9431,-2.63436732974606
9432,-2.63803850411004
9433,-2.64170928926919
9434,-2.64537968530606
9435,-2.64904969230312
9436,-2.65271931034283
9437,-2.65638853950764
9438,-2.66005737987996
9439,-2.66372583154217
9440,-2.66739389457662
9441,-2.67106156906565
9442,-2.67472885509157
9443,-2.67839575273665
9444,-2.68206226208316
9445,-2.6857283832133
9446,-2.6893941162093
9447,-2.69305946115331
9448,-2.69672441812751
9449,-2.70038898721399
9450,-2.70405316849487
9451,-2.70771696205221
9452,-2.71138036796806
9453,-2.71504338632443
9454,-2.71870601720333
9455,-2.72236826068671
9456,-2.72603011685651
9457,-2.72969158579466
9458,-2.73335266758304
9459,-2.73701336230351
9460,-2.74067367003792
9461,-2.74433359086806
9462,-2.74799312487573
9463,-2.75165227214268
9464,-2.75531103275066
9465,-2.75896940678135
9466,-2.76262739431646
9467,-2.76628499543763
9468,-2.76994221022649
9469,-2.77359903876464
9470,-2.77725548113367
9471,-2.78091153741512
9472,-2.78456720769053
9473,-2.78822249204139
9474,-2.79187739054917
9475,-2.79553190329533
9476,-2.79918603036129
9477,-2.80283977182844
9478,-2.80649312777815
9479,-2.81014609829178
9480,-2.81379868345065
9481,-2.81745088333604
9482,-2.82110269802922
